brand,prod_name,id,star_rate,review
브이티,VT 리들샷 100 에센스,kh****,5,처음만 따갑고 적응되면 그런거 없어요 ㅋㅋ 데일리로 그냥 쭉 쓰고있어요 얼마나 남았는지 가늠이 안되서 좀 불편해요
브이티,VT 리들샷 100 에센스,wltjd****,5,좋아요 어제 구입해서 하루썻는데도 피부결이 달라지네요 꾸준히 써봐어겠어요
브이티,VT 리들샷 100 에센스,wa****,4,샹각지 않았는데 이런 상품 재미나고 좋아요 전자파 자극처럼 따꼼한 리들자극 ..피부는 좋아지구요 재구매 의사 있어요
브이티,VT 리들샷 100 에센스,diva****,5,리뷰도좋아서구매해봄 ㅋ좋네요 트러블도없고 좋아요 재구매각
브이티,VT 리들샷 100 에센스,khj04****,5,아직 이틀 째라 잘 모르겠어요 따갑긴 해요 선인장으로 문지르는 느낌 ㅠ
브이티,VT 리들샷 100 에센스,36mi****,5,100 적응되서 이제300으로 넘어가야하는데쟁여놓은게있어서. 다쓰고 넘어가야겠어요확실히 피부트러블도 덜납니다
브이티,VT 리들샷 100 에센스,s21****,5,유명해서 사용해봤어요 꾸준히 쓰려구요 ㅎㅎ 다음에는 300도전해볼꺼에여
브이티,VT 리들샷 100 에센스,dalnyang****,5,첫날은 좀 와! 따가워.. 였는데 그 다음날부턴 이정도쯤 견딜 수 있지 정도로 괜찮아졌네요
브이티,VT 리들샷 100 에센스,ky1015****,5,워낙 인기있는 아이템이라 리뷰도 많이 보고 기대 하면서 구매했어요 오자마자 발라봤는데 생각보다 그렇게 많이 따갑지는 않았어요 계속 써보려구요.
브이티,VT 리들샷 100 에센스,hmoh,5,워낙 유명해서 저도 한번 도전해보고 싶어서 구매해봤는데 효과는 확실히 있는것 같아요! 만족하며 사용중입니다! 처음에는 자극이 있는데 며칠 사용해보니 괜찮아요! 300도 구매해보려규요!
브이티,VT 리들샷 100 에센스,hmoh,5,워낙 유명해서 저도 한번 도전해보고 싶어서 구매해봤는데 효과는 확실히 있는것 같아요! 만족하며 사용중입니다! 처음에는 자극이 있는데 며칠 사용해보니 괜찮아요! 300도 구매해보려규요!
브이티,VT 리들샷 100 에센스,hmoh,5,워낙 유명해서 저도 한번 도전해보고 싶어서 구매해봤는데 효과는 확실히 있는것 같아요! 만족하며 사용중입니다! 처음에는 자극이 있는데 며칠 사용해보니 괜찮아요! 300도 구매해보려규요!
브이티,VT 리들샷 100 에센스,hmoh,5,워낙 유명해서 저도 한번 도전해보고 싶어서 구매해봤는데 효과는 확실히 있는것 같아요! 만족하며 사용중입니다! 처음에는 자극이 있는데 며칠 사용해보니 괜찮아요! 300도 구매해보려규요!
브이티,VT 리들샷 100 에센스,하늘도맑고ㅎ,5,괜찮습니다좋습니다사용하기도편하고좋습니다괜찮ㅈ습닏
브이티,VT 리들샷 100 에센스,핑크올리,5,워낙 유명해서 한 번 써보고자 구매했습니다따끔거림이 느껴져요
브이티,VT 리들샷 100 에센스,윈느,5,따끔따끔한데 앰플 흡수에 도움을 줘서 다음날 피부결이 확실히 달라요 추천합니다
브이티,VT 리들샷 100 에센스,햋ㅉ,5,꾸준히 밤마다 써봤는데 숫자가 낮아서 그런지 그렇게 큰 효과는 못 봤어요.
브이티,VT 리들샷 100 에센스,G0ngju,5,미세한 바늘이 모공에 상처를 주는 느낌이 들지만 그 후에는 살이 차올라서 피부가 매끈해져요! 사용 하루차인데도 느껴지네요
브이티,VT 리들샷 100 에센스,복히맘,5,생각했던것보다 덜 따끔거렸어요! 다음날 피부가 은근 좋아진 것 같아요
브이티,VT 리들샷 100 에센스,재롱잔치,5,다이소에서 찾기 포기하고 그냥 돈 더주고 샀다. 진짜 따끔거림
브이티,VT 리들샷 100 에센스,ㄱㅁㄱㅇㄴ,5,요즘 워낙 뜨고 았는제품이라 100부터 시작해보려고 샀습니다
브이티,VT 리들샷 100 에센스,ㅁㅁㅡㅡ,5,진짜 요즘 대란템이라 써보고 싶어서 샀는데 딱 입문용으로 좋은 것 같아요. 이틀 쓰니까 적응해서 다음 단계로 사야할 것 같은데 넘 비싸서 세일할때 사려구요
브이티,VT 리들샷 100 에센스,ssu04,5,"발랐을때 따꼼따꼼한 느낌이 들긴 하지만 거부감이 들 정도에 자극은 아니었고 모공, 주름관련 화장품 사용전에 발라주면 모공이나 주름에 효과가 리들샷 없이 발랐을때 보다 더 좋은거 같아요"
브이티,VT 리들샷 100 에센스,뷰티설리,5,일주일째 사용하는데 잘모르겠습니다 하지만 계속사용해서 다시 올릴께요
브이티,VT 리들샷 100 에센스,By7lish,5,다이ㅅ 존버하다가 포기하고 올영세일때 질렀습니다3일썼는데 피부가매끈해지는 느낌을 받는거같아요 매일 세수할때마다 느낌이 달라요
브이티,VT 리들샷 100 에센스,이바둑,5,이제는 자극이 없는거같아요~화장품성분 흡수에 도움이 된다고해서 열심히 바르고 있어요
브이티,VT 리들샷 100 에센스,김빠진맥주가제일싫어,5,후... 결국은 다이소에서 구하는거 포기하고 사버렸습니다. 이게 대체 뭐길래!!!!!!! 써보니 열광하는 이유를 알겠네요... 근데 다이소 가격이랑 자꾸 비교하게 되니까 으엄청 쪼금씩 아껴쓰데되네욬ㅋ
브이티,VT 리들샷 100 에센스,Cocorim,5,오호라 따끔한데 다 바르고 흡수 하니 부드러워요!! ㅎㅎㅎ
브이티,VT 리들샷 100 에센스,얼리브용용,5,한번 사용했는데 저는 따끔거리는게 거의 없네요더 사용해보ㅏ야될것같아요300을 사용해야하는건지 효과좋았음 좋겠네요
브이티,VT 리들샷 100 에센스,girlson****,5,반신반의하면서 구매해봤는데 리들샷100정도인데도 바르자마자 느껴집니다 300살까 구매했는데 저는 이정도도 좋은거같아요 저는 유분이 많고 건조한걸 모르고 살고 피부자체가 두껍고 주름도 잘 안생기는 피부라 그런지 보통 바르면 좀 튕겨낸다는 느낌인데요 그래서 가벼운것만 바르는데 요거 바르고 엠플만 발라봐도 흡수가 다른게 느껴집니다 피부속으로 스며드는 느낌이 바로나요저는 계속 구매해서 사용할예정입니다 오랜만에 맘에드는 제품 만났어요
브이티,VT 리들샷 100 에센스,hkli****,5,요즘 유명하다길래 구입해봤어요. 니들샷이라 많이 따끔한지 걱정되었는데 괜찮아요. 적응 바로 되네요. 제형도 촉촉하고 흡수도 잘되고 데일리로 사용중이요. 아침에 피부가 맨질맨질해요~ 피부톤 개선에 좋은거 같아요. 피부과 안다녀도 될듯요~ 6개월정도 데일리로 꾸준히 사용해보려구요~ 주변에 소문 내야겠네요~
브이티,VT 리들샷 100 에센스,sunshine****,5,제가 애정하는 화장품이예요 쟁여놓고 사용하는데 할인 들어가서 얼른 구매했어요 100은 이제 쓰다보니 따끔한 느낌이거의 안드는데이제는 안바르면 불안해서 늘 쟁여놓고 사용해요 그만큼 너무 좋아요 피부 개선도 많이 되었고 결이 엄청 부들부들 해졌어요
브이티,VT 리들샷 100 에센스,bl****,5,저녁에 세안 후 스킨 바르지 않고  바로 리들샷 발랐는데 약간의 자극이 느껴지긴 합니다.디 오디너리 레틴올이 그전보다는 흡수가 더 잘되는 느낌이 들어 좋아요.아침 세안때도 폼클렌징으로 롤링하면  살짝 자극이 있긴한데 견딜만 해요.3일 정도 썼는데 확실히 피부결이  다릅니다.다음엔 300에 도전해 볼 예정입니다.
브이티,VT 리들샷 100 에센스,min981****,5,"요즘 sns 어딜 둘러보든 리들샷이 유행이라 저도 홀린듯이 구매해봤어요!*먼저 저는 건성과 지성 둘다 가지고 있는 복합성 피부에 약간의 트러블이 조금 있는 상태입니다!*사용하다보면 피부에 자극이 느껴지면서 피붓결이 좋아진다고 하더라구요 제가 피부관리를 한지 조금 지나다보니 좁쌀여드름같은 피부 고민들이 없어지고 깨끗한 상태인데 뭔가 피붓결이 너무 아쉬운거에요ㅠㅠ 그래서 이 고민을 완화시켜줄만한 제품이 어디 있을까 해서 찾아보다가 후기들을 보고 고민도 없이 구매 했습니다..지금은 일주일 정도 사용했어요! 어떤분들은 자극이 너무 느껴져서 힘드신 분도 있으시고 또 다른분들은 자극이 너무 안느껴지셔서 아쉬웠다고 하시는 분들도 있었어요!저는 다행히 적당히 자극이 느껴지고 자극으로 트러블이 나지 않아서 너무 만족했습니다정말 리뷰를 확인하면서 하루만에 피부가 좋아질수 있을까 생각했는데 정말 하루만에 피붓결이 개선되고 피부가 부드러워지는걸 확실히 느낄 수 있었어요!! 정말 이렇게 효과가 좋으니 꾸준히 사용하게되더라구요,,ㅎㅎ 피부가 좋아지니까 거울로 자꾸 피부를 보게되더라구요 !!이제 일주일차인데 주변에서 피부에 광이 난다고 다들 해주셔서 너무 기분이 좋습니다 ㅎㅎ크기는 손바닥만하고 저는 세수 후에 바로 사용하기보다는 패드로 간단히 진정과 각질제거, 수분을 보충해 준 뒤 사용해요! 그뒤에 리들샷을 사용하는데 사용할때 살살 문질러주면서 피부에 흡수시켜준다는 느낌으로 살짝 꾹꾹 눌러주면서 사용했습니다! 자극이 처음엔 익숙하지 않으신 분들도 있으시겠지만 사용하다보면 이 자극을 느끼는게 기분좋게되실꺼에요 ㅎㅎ리들샷을 사용하고나면 꼭 필수로 피부를 진정시켜주는 제품을 사용해주셔야해요!!리들샷 100을 다 사용하고나면 300으로 바로 넘어갈 예정입니다"
브이티,VT 리들샷 100 에센스,isa****,5,여드름이 자주 올라오는 복합성 피부인데 피부 진정이랑 결정리에 좋다길래 고민끝에 구매해봤습니다 손등에 살짝 발랐을때도 미세하게 자극이 있었고 은은하게 피부가 붉게 올라오는듯? 한 느낌도 있었어요. 근데 만지니까 손등이 되게 부들부들해져서... 너무 만족했습니다ㅠ 꾸준히 써보고 괜찮으면 재구매 하렵니다~
브이티,VT 리들샷 100 에센스,dmsthfdm****,5,다이소 리들샷 쟁이기 성공후 구매했어요. 확실히 이게 더 흡수력좋음. 다이소 쟁여둔건 그냥 여행용으로~엄마가 요즘 여행 자주다니는데 다이소 리들샷 들고가심..자극 약간 미세하게있어요. 리프팅 받으러다녀서 그런가 솔직히 따가운 자극은 많이 안느껴짐ㅋㅋ300도 도전예정
브이티,VT 리들샷 100 에센스,ljhksy****,5,원래 후기 잘 안쓰는데 이건 진짜 효과가 너무 좋아서 남겨봅니당…!보습력이 좋은 제품들을 써도 심각하게 건조한 피부타입인데요 겨울 되니까 트러블이 확 올라와서 T존을 제외한 모든 부위에 붉은기가 엄청 심했었어요ㅠㅠ 구매하고 일주일동안 매일 저녁 세안 후 이거 바르고 있는데 현재 붉은기는 전부 가라앉았고 트러블도 자국만 연하게 남아있어요! 더 꾸준히 쓰면 자국도 많이 사라질 것 같아요바를때 조금 따갑긴한데 바르기보단 꾹꾹 누르면서 흡수시켜주면 따가운 것도 덜하고 바르자마자 즉각적으로 피부가 쫀쫀해지는 느낌이에요!이거 바른 뒤에 사용하는 스킨케어 제품들도 이전보다 흡수가 잘 됩니당 ㅎㅎㅎ무엇보다도 아침에 일어나면 피부에 가뭄 일어난 것처럼 건조했는데 이젠 아침에도 건조하지 않아요따가움이 적응되면 300으로 늘려볼 생각입니다!! 완전 강추해요!!
브이티,VT 리들샷 100 에센스,subin7****,5,"리들샷 100 사용 후 좋아서 재구매했어요.모공이 좁아지는게 눈에 보이고, 사용 다음날 화장이 너~무 잘 먹어서 꾸준히 사용 중이에에요.특히 리들샷+레티놀 조합 최고!저는 매장에서 구매했는데 행사 중인지 50,100,300,700 체험키트를 주네요?300써보고 싶었는데 너무 좋아요!!!사용 후 좋으면 300도 구매할게요."
브이티,VT 리들샷 100 에센스,qkqm****,4,"수부지 코.볼.턱.이마 모공넓음다이소 제품은 하나도 안아팠는데 올영제품은 따꼼따꼼하네요앰플 바를때도 따꼼하네요 그담날 각질도없고 화이트 피지도 사라졌어요유수분 발란스가 잘되는거 같아요1주정도사용2주 바르고 나니 속땅김이 심해졌네요,.ㅠㅠ100으로 데일리 사용하면 더 건조해질수 있어서2-3일에 한번만 사용해보려고요"
브이티,VT 리들샷 100 에센스,ljy****,5,한번만 발라도 피부가 매끈 반짝해지는게 눈에 보이니까 더 신나게 바르게 돼요. 리들샷을 바르고 평소에 하는 스킨케어를 그대로 바르는 것도 나쁘지 않았지만 평소보다 양을 넉넉하게 발라서 잘 먹여주지 않으면 오히려 얼굴에 뭐가 나는 것 같은 느낌이라 리들샷+슬리핑팩 조합이 제일 편하게 잘 발랐어요
브이티,VT 리들샷 100 에센스,203호뭉이,5,"[피부타입]피부가 얇고 건조한데 예민하기 까지해서 피지오겔로만 기초 쓸정도예요.열도 잘 올라서 밤에 화장지우고 세수하면 얼굴이 뜨거워요. 트러블 정말 잘나서 야근하거나 피곤하게 늦게까지 놀거나 ㅅㄹ할때엔 꼭 좁쌀 하나씩 나요, 다음날에 하나씩 꼭 올라와 있는 뭔가 균형이 맞지 않는 피부 같아요.[구매경로]피부를 뭔가 개선하긴 해야하고 늘 쓰던거로는 개선되지 않아서 새롭게 기초 루틴에 추가할게 필요해서 고심 끝에 골랐어요.돈 버리는것도 싫고 아프거나 피부 뒤집어지는것도 싫어서 100보다 약한 50 있대서 그거로 처음 쓰다가 한통 다 써 갈때쯤 올영세일 하길래 샀어요.[사용후기]처음 50쓸때도 따가워서 진짜 한방울 정도를 필요부위에만 바르고 위에 피지오겔 바르고를 일주일에 2회만 하다가 어느순간 따가움이 좋고 더 자극을 원할때쯤 딱 한 통 다쓴것 같아요. 50은 이제 자극이 없어서 100써보니까 확실히 50보다는 더 따갑고 확실한 효과 있는것 같아요. 혹시 몰라서 처음 쓰는 것 처럼 콩알 만하게만 바르고 위에 리치하게 크림 올려주면 다음날 피부 매끈해지고 트러블도 덜 나고 금방 아물어요. (대신 짜고나서 바르면 알보칠 같아요) 확실히 관자놀이 부분에 잘나고 나려는애들이 없어지고 패치 안쓴지도 꽤 된 것 같아요.[사용팁! 저와 같은 피부타입이면 도움이 되시길!]저는 리치한 수분크림이랑 쓸 때 잘 맞았던 것 같아요. 티트리 오일도 종종 썼어서 마무리에 바르니까 그거 쓰는 날 만 가려워요. 아무래도 깊이 침투 되는것 같아서 평소 잘 맞는 제품이랑 쓰는게 중요한 것 같아요.(오일류 저는 바디로션도 잘 안맞아서 종종 가렵거든요-아토피라서)양조절은 필수인 것 같고 (과유불급) 사용횟수도 저는 밤에만 일주일 두번 쓰는데 딱 좋은것 같아요. 익숙해지면 사용방법에 맞춰 사용해볼 생각이예요."
브이티,VT 리들샷 100 에센스,co****,5,따갑긴한데 참을 수 있을정도의 따가움?? 아직 몇번 안써봐서 효과는 잘 모르겠어요
브이티,VT 리들샷 100 에센스,뚜비두바밥,5,저는 바를 때 너무 따가워서 바르기 좀 무서워요 유분이 잘 안 생기는거 같아요
브이티,VT 리들샷 100 에센스,Si9,5,바르면 따꼼따꼼한데 참을만한 정도고요 전 열감은 느껴지지 않았어요 이거바르고 스킴케어하면 확실히 다음날 피부가 쫀쫀해진거같아요
브이티,VT 리들샷 100 에센스,wlskthw****,5,리뷰에 따갑다고해서 좀 무서웠는데 생각보다 괜찮더라구요? 조금 따끔한 정도고 사용하고 나면 스킨로션이 더 잘 먹는것같은 느낌이에요 피부결도 매끈해지고 한달정도 써보다가 300으로 갈아타도될것같아요!
브이티,VT 리들샷 100 에센스,kohs****,3,별로 안따갑구요 아직 쓴 지 얼마 안돼서 효과는 좀 더 기다려봐야할 것 같아요ㅎㅎㅎ
브이티,VT 리들샷 100 에센스,ma****,5,진짜 진짜 진짜 아프고 저는 솔직히 효과를 못봐서 잘모르겠어요ㅠㅠ
브이티,VT 리들샷 100 에센스,wldbs****,5,바르고 기능성 기초발라주면 효과 끝내줌니들이 피부에 스며들면서 부스팅 효과를 내주기때문에 레티놀이나 미백성분같은 기능성 기초를 바르는걸 추천함100은 흠? 따갑긴하네? 이정도라면 300은 오 따갑네 이정도임
브이티,VT 리들샷 100 에센스,ohseung****,5,가격대비 진짜 좋은 듯 피부과 가격에 비하면.. 기대됨!!!
브이티,VT 리들샷 100 에센스,apfhd****,5,리들샷 좋더구해서 사봤어요 당장 이틀간은 눈에띄진 않지만 저만 알게끔 아주조금 ㅎㅎ 화장이잘먹는것같아요 엠플이랑 같이써볼려구요!!
브이티,VT 리들샷 100 에센스,옐ㄴ,5,민감한 피부인데도 크게 자극 없었고 팩과 같이 사용했는데 너무 만족스러워요!
브이티,VT 리들샷 100 에센스,냄새먹는하하,4,자극이 거의 안 느껴질 줄 알았는데 생각보다는 자극이 았었어요. 효과가 크게 느껴진 건 아니지만 다음날 피부가 살짝 매끄러워진 느낌이 있었어요.
브이티,VT 리들샷 100 에센스,옐ㄴ,5,민감한 피부인데도 크게 자극 없었고 팩과 같이 사용했는데 너무 만족스러워요!
브이티,VT 리들샷 100 에센스,냄새먹는하하,4,자극이 거의 안 느껴질 줄 알았는데 생각보다는 자극이 았었어요. 효과가 크게 느껴진 건 아니지만 다음날 피부가 살짝 매끄러워진 느낌이 있었어요.
브이티,VT 리들샷 100 에센스,미니몬,5,굳굳 암창 조아용 쌘것도 아니라 좇음 자주 씅듯ㅎㅎ 시대괸느 제품
브이티,VT 리들샷 100 에센스,Dadatube,4,바르니 약간 시원하고 피부가 좋아지는것 같아요~~~~~~
브이티,VT 리들샷 100 에센스,다햄,4,격일로 사용한지 2주 반 정도 됐는데 효과가 있는 지 잘 모르겠네요 모공이 고민되는 부위랑 좁쌀이 고민되는 부위에 발라줬는데별 달라진 점이 없어요~
브이티,VT 리들샷 100 에센스,스톤고래,5,리들샷 너무 많이 뜨길래 구매했는데 자극은 생각보다 심하진 않았어요. 유리가루느낌이긴한데 바를때 잠깐만 참으면 되는 정도여서 사용할만 했습니다.
브이티,VT 리들샷 100 에센스,hhyezin,5,생각보다 따끔거리는게 심하지 않아서 데일리로 사용하기 좋았어요
브이티,VT 리들샷 100 에센스,natsu,5,다이소 제품도 써보고 이것도 써봤는데 확실히 달라요. 다이소 것보다 자극이 오고 바르고 자면 다음날 피부가 부들부들 해져요.
브이티,VT 리들샷 100 에센스,튤립꽃,5,세안후 리들샷 사용하고 보습크림 발라주니깐 좋은거 같아요 처음 사용할때는 피부가 따끔거려서 당황했지만원래 그런거라고 하더라구요피부가 저도 좋아졌으면 좋겠어요꾸준히 사용해야겠어요
브이티,VT 리들샷 100 에센스,튤립꽃,5,구매만족합니다 빠른배송감사드립니다 좋다는 소문 듣고 구매했어요진짜 피부에 바르니깐 따끔?하네요리들샷 기대됩니다
브이티,VT 리들샷 100 에센스,그거랑다르지인마,4,한 일주일 발랐는데요따끔따끔해서 그런지 이거 안바른 날보다 조 더 건조해져요모공 이런건 모르겟지만 피부결?은 개선된 것 같아요
브이티,VT 리들샷 100 에센스,소봉소봉조소봉,5,좋다길래 구매는 해봤으나 아직 사용전입니다.왜냐! 피부가 뒤집어져 있는 상태거든요.좀 괜찮아지면 사용하렵니다.모공때문에 구매했는디 과연 효과가 있을까요?
브이티,VT 리들샷 100 에센스,올영창문두짝,4,아직 안 써봐서 모르겠는ㄷ한 달 쓰고 리뷰 남기러 올게요.! 작아진 제 모공을 기대하며..+효과 개지려요.일단 처음에는 많이 발라서 좀 많이 자극 됬는데 조금만 쓰니 너무 좋습니다아
브이티,VT 리들샷 100 에센스,cherryblossun,5,친구가 저 쓰는거 보고 제가 피부가 점점 좋아져보이니깐호기심에 썼는데 여드름흉터에도 좀 효과보이는것같고 피부좋아보인다는 말을 많이 듣게 됐다고 하더라고요!그래서 생일 선물로 사줬는데 좋아했어요~
브이티,VT 리들샷 100 에센스,눌누리,5,300살까 100살까 계속 고민하다가테스트해봤는데 300은 여러모로 아프고 자극적일까봐일단 100을 사봤어요따끔하진 않은것 같아요~
브이티,VT 리들샷 100 에센스,좋은아침,5,에센스긴 하지만 뭔가 영양감도 느껴지고 겨울철에 쓰기좋아요
브이티,VT 리들샷 100 에센스,a01****,5,너무 좋네요. 정말 나만 알고 쓰고 싶다고한 리뷰 본적 있는데 뭔 말인지 알겠음
브이티,VT 리들샷 100 에센스,shsl****,5,100이라그런가 저는 하나도 안 따가웠어요 다음에 300 사보려고요
브이티,VT 리들샷 100 에센스,chloelo****,5,"확실히 모공이 줄어드는게 보여서 너무너무 만족합니다. 피부가 예민한 편이라 걱정했는데, 저는 첫 날이랑 가끔가다 잠시 따끔거리는 거 말곤 자극적이진 않았어서 곧 300 제품도 구매할 생각입니다."
브이티,VT 리들샷 100 에센스,mo****,5,한 달이 지난 지금도 너무 잘 구매했다는 만족감이 있고 다음에 또 재구매하고 싶습니다!
브이티,VT 리들샷 100 에센스,didh****,5,하 ㅋㅋ 개좋음 손등에 짜서 썻는데 손등도 따끔해요 따끔하니까 뭔가 피부가 좋아지고 잇는 느낌 ㅋㅋ 낼 자고 일어나서랑 한 달 후랑 얼마나 좋아질지 ㄷ ㄷ
브이티,VT 리들샷 100 에센스,hye****,5,처음사봤는데 생각보다 괜찮아요.따갑다고하는데 저는 그렇게 따가운줄은 모르겠어요.즉각적인 효과는 모르겠지만.. 일단 믿고 사용해보겠습니다.
브이티,VT 리들샷 100 에센스,methylor****,5,100은 데일리용이라길래 매일 사용하고 있습니다아직 확 좋아졌어 라고 느껴지지는 얺지만 꾸준히 사용해볼 예정입니다~갇질제거한 날은 자극이 더 많이 느껴집니다
브이티,VT 리들샷 100 에센스,ic****,5,궁금했는데 드디어 써보네요.자극은 아주 살짝 따끔해요. 오늘 처음 발라봐서 더 사용해봐야 알겠지만 일단 좋은 거 같네요. 빠른 배송도 감사합니다
브이티,VT 리들샷 100 에센스,goodli****,5,건성피부 추천 합니다 할인기간 구매시  가성비 추천 합니다 날씨 추운 날 사용해보세요
브이티,VT 리들샷 100 에센스,jjsuns****,5,리들샷 유명하길래 구매해봤는데 또 재구매할거 같아요 추천합니다
브이티,VT 리들샷 100 에센스,tnqls****,5,100샷이라 아프거나 그러지는 않아요!사용하고 다음에 바르는 제품 흡수력 좋아요
브이티,VT 리들샷 100 에센스,cheey****,5,미세니들이 들어가 있어서 사용시에 주의가 필요해여눈가에는 최대한 피해서 전체적으로 도포했습니다다음날 피부가 확실히 탱탱?쫀쫀해지는 기분이였고 단독사용으로눈 효과 보기 힘드니 꼭 앰플이나 크림을 발라주었습니드
브이티,VT 리들샷 100 에센스,ok71****,5,한통 다비우고나니 따끔거림 전혀 없어요 그만큼 적응이 됬다고 볼수 있겠네요 확실히 부스터 역할을하느거 같아요  이젠 300으로 넘어가 볼까합니다
브이티,VT 리들샷 100 에센스,sar****,5,좋아요 2024년에 가장 잘산 기초제품이에요 적절히 자극있고 효과도 있어요
브이티,VT 리들샷 100 에센스,srju****,5,"한 개 사서 쓰고 있었는데 거의 다 쓴 것 같아서 할인하길래 또 샀어요,,, 이거 없으면 불안해요 평생 팔아주세요,,,"
브이티,VT 리들샷 100 에센스,min****,5,제일 잘 팔리는 제품을 할인기간에 맞춰서 구매할 수 있어서 좋았어요!
브이티,VT 리들샷 100 에센스,bjm****,5,100은저에게약하네욤 다쓰면 300쓸께요택배로받으니깐편해요
브이티,VT 리들샷 100 에센스,chans****,5,간단한 앰플만 바르고 3일에 한번 정도 바르는데 피부결 진짜 좋아지고 화장 잘 먹어요! 리들샷 100은 피부예민하긴 분들도 나름 사용하기 괜찮은 것 같아요!
브이티,VT 리들샷 100 에센스,pks****,4,100으로 입문해봤어요! 실제 mts를 해봤었는데 데일리로 관리를 할 수 있다는 점에 끌려 구매해봤네요! 일단 처음 바르고 보습 짱짱 해주었는데 다시 후기 남기러 올게요~~
브이티,VT 리들샷 100 에센스,lcw****,5,달마다 주기적으로 사용하는 제품인데세일해서 저렴하게 잘 산 것 같아요
브이티,VT 리들샷 100 에센스,lcw****,5,지인 선물용으로 구매했습니다!피부관리할 때 정말 좋은 것 같아요
브이티,VT 리들샷 100 에센스,genie****,5,VT 리들샷 100 에센스 50ml재구매 의사 있습니다.
브이티,VT 리들샷 100 에센스,tofha****,5,배송 빨랐어요 그 유명하다는 리들샷 겟챠-아직 안써봐서 두근 두근 거려요효과 있었으면 좋겠당
브이티,VT 리들샷 100 에센스,nii2****,5,사용 후기보고 구매 했는데 드라마틱 한 피부 변경 기대 보다 꾸준히 사용 후 글 올리겠습니다.
브이티,VT 리들샷 100 에센스,tig0****,5,따꼼따꼼해요 쓰고 나니 확실히 기초제품들 흡수가 좋고 다음날 피부 좋아요 세일할때 더 사둘거에요 최고ㅠㅠ
브이티,VT 리들샷 100 에센스,lcw****,5,피부가 푸석푸석해지거나 건조해지면 주기적으로 사용하는아이템입니다! 강추해요
브이티,VT 리들샷 100 에센스,lcw****,5,배송도 빠르고 피부 턴오버를 위해 사용하면효과가 탁월한 것 같아요
브이티,VT 리들샷 100 에센스,fj****,5,"요즘 핫해서 못산다는 vt 다이소 여러번 허탕치고 그냥 올영에서 구매했습니다,,처음엔 따가워서 피부 걱정이 됐는데 꾸준히 쓰다보니 모공이 확실히 줄어든거같아서 정말 좋아요지금은 따가운 것도 적응돼서 괜찮습니당"
브이티,VT 리들샷 100 에센스,saji****,5,피부결을 정돈하여 주는것 같고 저녁에 바르고 다음날 아침에 화장할때 보면 화장이 잘 되며  먛은분들이 얼굴이 따끔거린다고 했는데 전 잘 느껴지지 않아 300도 도전해 볼려구요.적극추천
브이티,VT 리들샷 100 에센스,yuvel****,5,리들샷 좋다 좋다 해서 세일하길래 구매해서사용해봤는데 따끔따끔 참을만한 정도고요거 바르면 다음날 피부 보들보들한 느낌이에여 ㅋㅋ다쓰면 재구매 해볼려규용
브이티,VT 리들샷 100 에센스,ksuji****,5,처음에 쓰고서 살짝 뒤집어졌는데 적응되니까 좀 괜찮아요 기능성 앰플이랑 써야 효과 볼 수 있어요
브이티,VT 리들샷 100 에센스,chj02****,5,어 진짜 완전..따가운데 괜찮아요 다음날 모공이 좀 줄어든 느낌? 자극적이긴한데 효과가 너무 좋아요
브이티,VT 리들샷 100 에센스,dbfla****,5,다이소꺼 사용해보고 좋아서 본품 구매했어요이건 단품사용보다 기능성 화장품이랑 같이 사용해야 시너지 효과가 나요저는 비타민 제품하고 사용하는데 피부가 맨들맨들해져서 기분이 좋아요
브이티,VT 리들샷 100 에센스,tss04****,5,진짜 너무 좋아서 주위에 칭찬해요 이거 쓰고 모공이랑 피부결이 달라진 걸 느낄 수 있었어요 많이 사려고요
브이티,VT 리들샷 100 에센스,2hot4****,4,사용 하면서 확실히 자극은 있는것 같아여아직 효과까지는 모르겠지만 꾸준히 써 보려구요
브이티,VT 리들샷 100 에센스,sehun78****,5,아직 하루 써서 큰 효과는 모르겠지만 참을만한 고통으로 따끔따끔 거려요 더 쓰고 300 살거임
브이티,VT 리들샷 100 에센스,wjddnjst****,5,사용하면 부스터느낌으로 제품들 흡수력을 높혀줍니다 진짜 좋아요
브이티,VT 리들샷 100 에센스,yoon****,3,"요즘 하도 리들샷 리들샷 하길래 궁금해서 구매했는데, 첫사용이라 그런지 따갑고 자극적이네요~ 100인데도 이정도인데 300, 700은 어떻게 사용하는건지 궁금해졌습니다. 사용하고 다음날 약간 모공?이 줄었나 싶기도 했지만 자극이 강한것 같아서 격일로 사용하고 있는데, 재구매는 안할것같아요 ㅠ 개인적으로 아프면서 화장품 바르고싶지는 않아서… 그리고 가격대비 비싼느낌도 있고요, 이돈으로 보습크림이나 구매할듯싶네요"
